word1	word2	label	fold
butterfly	ant	False	val
shirt	mythology	False	val
cod	vertebrate	True	val
bus	headlight	False	val
yacht	fiction	False	val
knife	hes	False	val
ambulance	physical	False	val
apricot	skin	False	val
knife	artifact	True	val
scooter	observance	False	val
whale	Icelandic	False	val
television	device	True	val
elephant	leg	False	val
broccoli	appropriation	False	val
axe	artifact	True	val
axe	scalpel	False	val
frigate	ship	True	val
bomber	tram	False	val
shovel	spokesperson	False	val
hammer	fare	False	val
sparrow	affluence	False	val
fridge	omission	False	val
corn	deletion	False	val
car	yacht	False	val
gun	counterterrorism	False	val
scarf	indicates	False	val
goldfish	mackerel	False	val
hospital	notice	False	val
celery	beet	False	val
bomber	slave	False	val
coconut	cannibalism	False	val
jacket	gall	False	val
battleship	battery	False	val
chisel	rake	False	val
freezer	refrigerator	False	val
bag	inaccuracy	False	val
pub	castle	False	val
scooter	professional	False	val
television	show	False	val
crow	doctrine	False	val
robe	underpant	False	val
couch	maestro	False	val
corkscrew	saw	False	val
restaurant	convoy	False	val
dress	scanner	False	val
castle	brick	False	val
bomber	believer	False	val
motorcycle	van	False	val
pear	grape	False	val
fighter	transport	True	val
cottage	commuter	False	val
goose	head	False	val
giraffe	tail	False	val
bus	cheetah	False	val
villa	house	True	val
alligator	turtle	False	val
lion	Gothic	False	val
shirt	mis-characterisations	False	val
hospital	cathedral	False	val
cannon	warrior	False	val
guitar	trombone	False	val
grape	reef	False	val
wardrobe	lead	False	val
mug	artefact	True	val
pigeon	feather	False	val
whale	file	False	val
cow	print	False	val
coyote	head	False	val
blouse	acorn	False	val
helicopter	summation	False	val
shovel	pincers	False	val
truck	hood	False	val
hornet	analogue	False	val
shirt	commodity	True	val
knife	axe	False	val
helicopter	transport	True	val
penguin	chordate	True	val
hammer	pincer	False	val
butterfly	beetle	False	val
motorcycle	battleship	False	val
jet	kit	False	val
hat	transfusion	False	val
pheasant	arming	False	val
cloak	glitch	False	val
bottle	utensil	True	val
car	seatbelt	False	val
snake	treatment	False	val
celery	cabbage	False	val
saw	fauna	False	val
wasp	dragonfly	False	val
cod	cancellation	False	val
sparrow	woodpecker	False	val
grenade	cannon	False	val
cabbage	leaf	False	val
tiger	disk	False	val
axe	popularization	False	val
dishwasher	door	False	val
saxophone	cello	False	val
library	defatting	False	val
violin	wood	False	val
shirt	hobby	False	val
truck	intermediary	False	val
library	epoch	False	val
violin	horn	False	val
hat	arsenal	False	val
stove	radio	False	val
flute	clarinet	False	val
ferry	frigate	False	val
beaver	eye	False	val
tanker	deck	False	val
glove	historian	False	val
apple	grapefruit	False	val
carp	head	False	val
dagger	light	False	val
battleship	linguistics	False	val
bottle	process	False	val
bus	radiator	False	val
oak	wood	False	val
squirrel	ear	False	val
jet	steel	False	val
bottle	wine	False	val
train	diesel	False	val
wasp	ginkgo	False	val
robin	breast	False	val
carrot	NCA	False	val
motorcycle	color	False	val
pineapple	peel	False	val
pine	html	False	val
shirt	pulp	False	val
missile	quarry	False	val
celery	turnip	False	val
cannon	knife	False	val
cathedral	warehouse	False	val
tanker	galley	False	val
cat	pig	False	val
apricot	stone	False	val
dresser	silverware	False	val
potato	leek	False	val
library	villa	False	val
ambulance	spectrometer	False	val
ferry	car	False	val
radio	dishwasher	False	val
vest	sweater	False	val
bowl	wood	False	val
castle	structure	True	val
bus	bumper	False	val
desk	solubility	False	val
ferry	helicopter	False	val
jet	hat	False	val
wardrobe	thousand	False	val
coat	connection	False	val
onion	armoury	False	val
cod	playbook	False	val
hornet	straightaway	False	val
jet	door	False	val
hornet	government	False	val
trout	on-screen	False	val
horse	orderly	False	val
freezer	dishwasher	False	val
cannon	freezer	False	val
ant	bug	True	val
bear	punctuality	False	val
sieve	tool	True	val
lettuce	lib	False	val
spear	publisher	False	val
cod	gill	False	val
oven	water	False	val
bottle	interior	False	val
falcon	stab	False	val
washer	basket	False	val
axe	adherence	False	val
saw	scalpel	False	val
pistol	pike	False	val
garlic	idea	False	val
van	multiple	False	val
hotel	parking	False	val
battleship	impersonator	False	val
cockroach	creature	True	val
bull	chordate	True	val
cottage	house	True	val
hornet	fly	False	val
shirt	button	False	val
glove	endp	False	val
screwdriver	nutcracker	False	val
rake	artifact	True	val
van	collie	False	val
turtle	game	False	val
desk	sofa	False	val
frigate	showground	False	val
bottle	soda	False	val
truck	postcard	False	val
radish	flank	False	val
fox	gorilla	False	val
rifle	bazooka	False	val
corn	cucumber	False	val
frigate	florin	False	val
bear	scanner	False	val
gun	charge	False	val
violin	saxophone	False	val
jar	cap	False	val
robin	wart	False	val
shirt	cotton	False	val
alligator	vitro	False	val
falcon	robin	False	val
toaster	washer	False	val
truck	fuel	False	val
pig	dolphin	False	val
gorilla	cash	False	val
grapefruit	grape	False	val
bookcase	anybody	False	val
goose	panic	False	val
dresser	drummer	False	val
flute	safekeeping	False	val
salmon	broadband	False	val
grape	plum	False	val
stereo	achievement	False	val
yacht	metal	False	val
cloak	getheadm	False	val
sofa	seat	False	val
cottage	exterior	False	val
penguin	head	False	val
train	artefact	True	val
sword	point	False	val
robe	raincoat	False	val
ant	novelist	False	val
sofa	origin	False	val
van	ambulance	False	val
herring	vertebrate	True	test
villa	strategy	False	test
ambulance	bicycle	False	test
lettuce	net	False	test
herring	session	False	test
dove	plume	False	test
onion	celery	False	test
tuna	head	False	test
dress	frill	False	test
frigate	bus	False	test
lemon	apricot	False	test
hawk	plumage	False	test
sweater	raincoat	False	test
plum	cranberry	False	test
sofa	table	False	test
motorcycle	objective	False	test
jacket	celebratory	False	test
bag	wallet	False	test
fork	scissor	False	test
giraffe	sheep	False	test
crow	swan	False	test
scarf	opera	False	test
robin	Saracen	False	test
spade	scissors	False	test
hornet	insect	True	test
spoon	drabness	False	test
parsley	crater	False	test
pine	accusation	False	test
glider	obedience	False	test
knife	underwriting	False	test
sword	shotgun	False	test
squirrel	domino	False	test
violin	cello	False	test
cannon	CD	False	test
cod	volt	False	test
vest	trouser	False	test
battleship	iron	False	test
elm	oak	False	test
dove	section	False	test
trout	tail	False	test
peach	produce	True	test
yacht	scientologists	False	test
chisel	closet	False	test
box	school	False	test
knife	radiograph	False	test
hammer	re-hedging	False	test
knife	quango	False	test
cherry	textile	False	test
corn	cabbage	False	test
crow	Marxism	False	test
carrot	bean	False	test
violin	hole	False	test
glove	geesers	False	test
glove	jacket	False	test
beetle	creature	True	test
jet	t	False	test
butterfly	moth	False	test
glove	vest	False	test
revolver	tennis	False	test
whale	instrumentation	False	test
revolver	holder	False	test
wardrobe	clothing	False	test
pig	bear	False	test
tiger	feline	True	test
screwdriver	tweezers	False	test
cannon	charge	False	test
cod	seafood	True	test
sheep	identification	False	test
robe	arrest	False	test
cow	sun	False	test
scooter	horn	False	test
rifle	barrel	False	test
glider	youth	False	test
clarinet	harmonica	False	test
bottle	rd	False	test
horse	vertebrate	True	test
jar	respect	False	test
guitar	liturgy	False	test
robin	woodpecker	False	test
lion	tail	False	test
sieve	net	False	test
battleship	mo	False	test
apple	lemon	False	test
jet	feast	False	test
clarinet	flute	False	test
fridge	innovation	False	test
train	seat	False	test
blouse	artwork	False	test
toaster	inside	False	test
hammer	leeway	False	test
bookcase	side	False	test
pig	swine	True	test
apple	sub-committee	False	test
cathedral	altar	False	test
horse	dolphin	False	test
snake	animal	True	test
crow	passerine	True	test
spoon	survivor	False	test
clarinet	guitar	False	test
dresser	handle	False	test
cod	bed	False	test
falcon	owl	False	test
frigate	interpretation	False	test
frigate	dot	False	test
fork	cytology	False	test
cabbage	captivity	False	test
rake	spoon	False	test
knife	cable	False	test
freezer	food	False	test
dress	coat	False	test
cabbage	lettuce	False	test
cloak	contravention	False	test
corkscrew	object	True	test
spade	locum	False	test
corn	neglect	False	test
cauliflower	cabbage	False	test
cherry	specimen	False	test
coyote	wine	False	test
restaurant	possibility	False	test
potato	cauliflower	False	test
saxophone	vibes	False	test
robe	pants	False	test
cucumber	beans	False	test
bottle	exterior	False	test
cottage	window	False	test
piano	followup	False	test
chisel	tail	False	test
mug	location	False	test
cod	reply	False	test
piano	ebony	False	test
bear	co-operative	False	test
sparrow	head	False	test
motorcycle	lid	False	test
peach	literature	False	test
gun	somebody	False	test
jet	jet	False	test
bus	library	False	test
pub	glass	False	test
bomber	captain	False	test
rifle	firearm	True	test
sofa	object	True	test
motorcycle	accelerator	False	test
squirrel	shutter	False	test
scooter	tractor	False	test
hat	coat	False	test
hammer	taxiway	False	test
chair	armrest	False	test
fox	squirrel	False	test
cottage	furniture	False	test
washer	fridge	False	test
saw	tug	False	test
apple	modification	False	test
cloak	clothing	True	test
fork	malnutrition	False	test
ambulance	jet	False	test
elephant	comparison	False	test
ambulance	ag	False	test
gun	sight	False	test
lizard	draftee	False	test
coat	pant	False	test
sieve	mine	False	test
grasshopper	exoskeleton	False	test
bomb	gun	False	test
butterfly	license	False	test
chisel	licensing	False	test
hammer	agreement	False	test
fork	sieve	False	test
donkey	und	False	test
catfish	mackerel	False	test
saxophone	storyteller	False	test
truck	carol	False	test
dove	blink	False	test
trumpet	brass	False	test
cathedral	transept	False	test
lizard	majesty	False	test
sieve	utensil	True	test
radio	television	False	test
freezer	steel	False	test
couch	stool	False	test
coconut	cherry	False	test
bomber	flavour	False	test
stereo	antenna	False	test
vulture	Knick	False	test
fighter	booklet	False	test
hospital	track	False	test
helicopter	enquiry	False	test
plum	juice	False	test
washer	footnote	False	test
revolver	grip	False	test
guitar	voice	False	test
robe	brigade-adjutant	False	test
fork	leg	False	test
mackerel	scale	False	test
bed	straw	False	test
restaurant	tissue	False	test
potato	corn	False	test
guitar	peg	False	test
lion	deer	False	test
gorilla	hair	False	test
hornet	spaghetti	False	test
screwdriver	sieve	False	test
carrot	subcontractor	False	test
helicopter	motorcycle	False	test
spade	prey	False	test
sweater	bra	False	test
cow	squirrel	False	test
fox	attorney	False	test
car	base	False	test
cedar	root	False	test
squirrel	vertebrate	True	test
toaster	oven	False	test
plum	bump	False	test
sword	list	False	test
tanker	frigate	False	test
car	vestige	False	test
beaver	airway	False	test
cypress	precursor	False	test
dove	alleyway	False	test
glider	window	False	test
cod	goldfish	False	test
lime	classroom	False	test
sword	encyclopedia	False	test
jet	windshield	False	test
van	vol	False	test
hospital	brick	False	test
goose	falcon	False	test
washer	specie	False	test
broccoli	cauliflower	False	test
spinach	surveying	False	test
pine	willow	False	test
screwdriver	benefit	False	test
catfish	convenience	False	test
van	tire	False	test
celery	classmate	False	test
screwdriver	point	False	test
salmon	herring	False	test
glove	commercialism	False	test
fighter	warplane	True	test
willow	slipper	False	test
screwdriver	plastic	False	test
shirt	collar	False	test
deer	elephant	False	test
pheasant	triangulation	False	test
stereo	control	False	test
musket	bomb	False	test
donkey	lion	False	test
oven	artifact	True	test
guitar	int	False	test
cannon	twenty-three	False	test
yacht	reinsurance	False	test
coyote	snout	False	test
battleship	grounding	False	test
phone	freezer	False	test
stove	wood	False	test
yacht	endnotes	False	test
bull	hoof	False	test
pine	elm	False	test
bag	siren	False	test
hammer	crescent	False	test
motorcycle	beehive	False	test
pub	brick	False	test
bear	mouth	False	test
giraffe	beaver	False	test
horse	foot	False	test
bowl	dishware	True	test
potato	onion	False	test
bomb	revolver	False	test
jacket	zipper	False	test
corkscrew	spade	False	test
rat	mouse	False	test
jet	tanker	False	test
rabbit	whisker	False	test
cat	rocket	False	test
ambulance	web	False	test
battleship	heat	False	test
frigate	engine	False	test
stereo	reservation	False	test
radio	good	True	test
stove	metal	False	test
bear	head	False	test
wrench	jaw	False	test
hat	cloak	False	test
sword	metal	False	test
whale	blubber	False	test
coat	pub	False	test
sword	weapon	True	test
spade	ice	False	test
hatchet	emission	False	test
bed	spring	False	test
swan	penguin	False	test
hornet	cricket	False	test
lion	Marxism	False	test
pineapple	finder	False	test
cello	taylor	False	test
elephant	animal	True	test
tanker	helicopter	False	test
cat	municipality	False	test
bus	belt	False	test
turnip	bean	False	test
beetle	epidemiologist	False	test
box	bypass	False	test
hospital	inside	False	test
pub	person	False	test
car	strategy	False	test
scarf	foreground	False	test
fork	phosphorylation	False	test
cauliflower	debit	False	test
clarinet	ad-hoc	False	test
lettuce	celery	False	test
bear	goat	False	test
glove	artifact	True	test
violin	coverage	False	test
motorcycle	yacht	False	test
jacket	covering	True	test
willow	plant	True	test
toaster	passage	False	test
salmon	frost	False	test
hawk	limestone	False	test
parsley	vegetable	True	test
bed	enrolment	False	test
butterfly	technology	False	test
box	colour	False	test
bed	furnishing	True	test
hammer	chronograph	False	test
onion	layer	False	test
pistol	artifact	True	test
apricot	juice	False	test
horse	bit	False	test
yacht	lack	False	test
hawk	kerb	False	test
horse	meat	False	test
swan	smattering	False	test
gun	ghee	False	test
pigeon	doorstep	False	test
bookcase	staffing	False	test
fox	altar	False	test
sofa	partition	False	test
moth	order	False	test
cottage	structure	True	test
horse	artwork	False	test
spade	walk	False	test
cedar	canalside	False	test
helicopter	lineage	False	test
birch	catkin	False	test
robin	head	False	test
rat	autobiography	False	test
knife	iron	False	test
cat	method	False	test
dolphin	fox	False	test
wrench	saw	False	test
fox	Urdu	False	test
pub	owner	False	test
banana	apricot	False	test
clarinet	object	True	test
shovel	utensil	True	test
grasshopper	mane	False	test
jacket	pulse	False	test
tanker	collaboration	False	test
villa	concrete	False	test
bowl	food	False	test
hornet	boom	False	test
bottle	limitation	False	test
frigate	denouement	False	test
sweater	banquet	False	test
jacket	hat	False	test
coat	banner	False	test
pheasant	animal	True	test
cloak	chapel	False	test
chisel	serving	False	test
jar	convention	False	test
tiger	whale	False	test
pheasant	falcon	False	test
jet	fulfilment	False	test
scooter	band	False	test
knife	silver	False	test
bottle	tool	False	test
van	meantime	False	test
castle	gate	False	test
tiger	o	False	test
cello	species	False	test
rabbit	snout	False	test
revolver	bolt	False	test
sparrow	feather	False	test
rake	tweezer	False	test
bomb	device	True	test
jet	train	False	test
willow	grammar-school	False	test
ferry	outfielder	False	test
motorcycle	remembrance	False	test
bag	key	False	test
corkscrew	tyrannosaurus	False	test
garlic	turnip	False	test
pistol	missile	False	test
carrot	radish	False	test
owl	woodpecker	False	test
blouse	rice	False	test
